20288.0 	 C 	 O240 	 61 	 61 	 774802
20288.0 	 C 	 O278 	 210 	 210 	 1723320
20288.0 	 C 	 O285 	 91 	 91 	 1568432
20288.0 	 C 	 O295 	 156 	 156 	 1779201
20336.0 	 C 	 O172 	 218 	 218 	 1213800
20352.0 	 C 	 O6 	 24 	 24 	 1562494
20352.0 	 C 	 O112 	 78 	 78 	 1804955
20352.0 	 C 	 O117 	 78 	 78 	 1957492
20352.0 	 C 	 O118 	 210 	 210 	 852218
20352.0 	 C 	 O261 	 177 	 177 	 608849
20352.0 	 C 	 O291 	 38 	 38 	 978826
20376.0 	 C 	 O201 	 140 	 140 	 1282951
20384.0 	 C 	 O2 	 111 	 111 	 1486611
20384.0 	 C 	 O8 	 27 	 27 	 1389176
20384.0 	 C 	 O40 	 43 	 43 	 1191619
20384.0 	 C 	 O44 	 61 	 61 	 796713
20384.0 	 C 	 O68 	 129 	 129 	 1015503
20384.0 	 C 	 O199 	 43 	 43 	 1487934
20416.0 	 C 	 O11 	 107 	 107 	 559108
20416.0 	 C 	 O88 	 49 	 49 	 1942167
20416.0 	 C 	 O110 	 199 	 199 	 1236047
20416.0 	 C 	 O113 	 60 	 60 	 1963914
20416.0 	 C 	 O209 	 42 	 42 	 1978497
20416.0 	 C 	 O242 	 184 	 184 	 521760
20416.0 	 C 	 O276 	 190 	 190 	 946514
20448.0 	 C 	 O29 	 26 	 26 	 965512
20448.0 	 C 	 O32 	 128 	 128 	 1382959
20448.0 	 C 	 O98 	 124 	 124 	 1959995
20448.0 	 C 	 O247 	 29 	 29 	 1808083
20480.0 	 C 	 O49 	 23 	 23 	 1718087
20480.0 	 C 	 O148 	 75 	 75 	 1356536
20480.0 	 C 	 O192 	 44 	 44 	 614433
20480.0 	 C 	 O274 	 149 	 149 	 1696100
20496.0 	 C 	 O250 	 45 	 45 	 1413512
20512.0 	 C 	 O5 	 154 	 154 	 1206948
20512.0 	 C 	 O39 	 134 	 134 	 1909600
20512.0 	 C 	 O54 	 74 	 74 	 1019017
20512.0 	 C 	 O59 	 201 	 201 	 914055
20512.0 	 C 	 O64 	 19 	 19 	 766055
20512.0 	 C 	 O96 	 183 	 183 	 1163427
20512.0 	 C 	 O137 	 214 	 214 	 1030283
20512.0 	 C 	 O145 	 92 	 92 	 1127695
20512.0 	 C 	 O183 	 162 	 162 	 1818492
20512.0 	 C 	 O193 	 162 	 162 	 711083
20512.0 	 C 	 O254 	 147 	 147 	 1135427
20544.0 	 C 	 O25 	 91 	 91 	 1759669
20544.0 	 C 	 O69 	 50 	 50 	 1181517
20544.0 	 C 	 O81 	 14 	 14 	 1637349
20544.0 	 C 	 O82 	 213 	 213 	 1075316
20544.0 	 C 	 O174 	 45 	 45 	 1130431
20544.0 	 C 	 Q199-110 	 199 	 199 	 1236047
20576.0 	 C 	 O185 	 87 	 87 	 1369294
20576.0 	 C 	 O204 	 100 	 100 	 1514533
20576.0 	 C 	 O212 	 136 	 136 	 1465388
20576.0 	 C 	 O264 	 81 	 81 	 1889489
20608.0 	 C 	 O58 	 209 	 209 	 1957640
20608.0 	 C 	 O93 	 168 	 168 	 1875956
20608.0 	 C 	 O94 	 125 	 125 	 1813564
20608.0 	 C 	 O122 	 98 	 98 	 978262
20608.0 	 C 	 O182 	 136 	 136 	 1304628
20608.0 	 C 	 O222 	 28 	 28 	 1707370
20608.0 	 C 	 O238 	 180 	 180 	 1596360
20608.0 	 C 	 O279 	 185 	 185 	 935722
20608.0 	 C 	 O283 	 146 	 146 	 1191193
20608.0 	 C 	 O284 	 56 	 56 	 1405871
20640.0 	 C 	 O22 	 222 	 222 	 1966695
20640.0 	 C 	 O86 	 93 	 93 	 1849859
20640.0 	 C 	 O111 	 65 	 65 	 1218953
20640.0 	 C 	 O116 	 97 	 97 	 553378
20640.0 	 C 	 O164 	 53 	 53 	 586276
20640.0 	 C 	 O170 	 90 	 90 	 1326593
20640.0 	 C 	 O219 	 130 	 130 	 1762286
20640.0 	 C 	 O282 	 182 	 182 	 1444835
20672.0 	 C 	 O1 	 217 	 217 	 672769
20672.0 	 C 	 O9 	 17 	 17 	 524876
20672.0 	 C 	 O91 	 32 	 32 	 799783
20704.0 	 C 	 O10 	 64 	 64 	 1953388
20704.0 	 C 	 O12 	 75 	 75 	 1194624
20704.0 	 C 	 O66 	 83 	 83 	 1977826
20704.0 	 C 	 O80 	 202 	 202 	 819045
20704.0 	 C 	 O114 	 88 	 88 	 1961568
20704.0 	 C 	 O135 	 57 	 57 	 1438109
20704.0 	 C 	 O163 	 144 	 144 	 1899185
20704.0 	 C 	 O167 	 25 	 25 	 1155611
20704.0 	 C 	 O178 	 127 	 127 	 686499
20704.0 	 C 	 O211 	 43 	 43 	 1193841
20704.0 	 C 	 O213 	 168 	 168 	 706768
20704.0 	 C 	 O231 	 63 	 63 	 1006224
20704.0 	 C 	 O296 	 135 	 135 	 563068
20736.0 	 C 	 O109 	 136 	 136 	 826848
20736.0 	 C 	 O119 	 30 	 30 	 1132635
20736.0 	 C 	 O230 	 85 	 85 	 1387396
20736.0 	 C 	 O287 	 169 	 169 	 1401898
20736.0 	 C 	 O300 	 55 	 55 	 1764386
20768.0 	 C 	 O56 	 14 	 14 	 1122139
20768.0 	 C 	 O108 	 124 	 124 	 1196004
20768.0 	 C 	 O125 	 55 	 55 	 1458412
20800.0 	 C 	 O83 	 189 	 189 	 923672
20800.0 	 C 	 O90 	 11 	 11 	 1862096
20800.0 	 C 	 O175 	 134 	 134 	 530788
20800.0 	 C 	 O198 	 115 	 115 	 1628459
20800.0 	 C 	 Q43-25 	 91 	 91 	 1759669
20832.0 	 C 	 O20 	 166 	 166 	 798282
20832.0 	 C 	 O38 	 183 	 183 	 905386
20832.0 	 C 	 O43 	 122 	 122 	 1891809
20832.0 	 C 	 O130 	 124 	 124 	 1361563
20832.0 	 C 	 O180 	 99 	 99 	 1422092
20832.0 	 C 	 O188 	 42 	 42 	 1416959
20832.0 	 C 	 O196 	 115 	 115 	 988448
20832.0 	 C 	 O223 	 158 	 158 	 1863650
20832.0 	 C 	 O228 	 66 	 66 	 1059644
20832.0 	 C 	 O267 	 138 	 138 	 803288
20832.0 	 C 	 O298 	 94 	 94 	 666334
20864.0 	 C 	 O35 	 205 	 205 	 1594120
20864.0 	 C 	 O166 	 192 	 192 	 1361538
20896.0 	 C 	 O67 	 60 	 60 	 1736778
20896.0 	 C 	 O73 	 60 	 60 	 1726223
20896.0 	 C 	 O159 	 12 	 12 	 1508880
20928.0 	 C 	 O107 	 33 	 33 	 1412927
20928.0 	 C 	 O225 	 140 	 140 	 1802293
20928.0 	 C 	 O232 	 13 	 13 	 503570
20928.0 	 C 	 O268 	 98 	 98 	 1121895
20933.0 	 C 	 O28 	 61 	 61 	 670871
20944.0 	 C 	 O177 	 132 	 132 	 1343262
20960.0 	 C 	 O71 	 184 	 184 	 1071623
20960.0 	 C 	 O134 	 38 	 38 	 1510156
20960.0 	 C 	 O142 	 64 	 64 	 1044624
20960.0 	 C 	 O154 	 66 	 66 	 1668745
20960.0 	 C 	 O173 	 55 	 55 	 1980303
20992.0 	 C 	 O24 	 192 	 192 	 1286022
20992.0 	 C 	 O30 	 60 	 60 	 1775300
20992.0 	 C 	 O47 	 70 	 70 	 1122296
20992.0 	 C 	 O133 	 133 	 133 	 1667508
20992.0 	 C 	 O146 	 205 	 205 	 1008253
20992.0 	 C 	 O195 	 13 	 13 	 781371
20992.0 	 C 	 O202 	 97 	 97 	 1041955
20992.0 	 C 	 O241 	 185 	 185 	 798244
20992.0 	 C 	 O277 	 58 	 58 	 1419986
21024.0 	 C 	 O46 	 221 	 221 	 1460340
21024.0 	 C 	 O77 	 220 	 220 	 773552
21024.0 	 C 	 O121 	 210 	 210 	 752751
21024.0 	 C 	 O255 	 192 	 192 	 1125603
21024.0 	 C 	 Q107-284 	 56 	 56 	 1405871
21056.0 	 C 	 O36 	 130 	 130 	 1568340
21056.0 	 C 	 O52 	 155 	 155 	 1911790
21056.0 	 C 	 O152 	 120 	 120 	 1174152
21056.0 	 C 	 O160 	 147 	 147 	 1386375
21056.0 	 C 	 O253 	 96 	 96 	 1543086
21056.0 	 C 	 Q46-242 	 184 	 184 	 521760
21088.0 	 C 	 O13 	 116 	 116 	 1573630
21088.0 	 C 	 O102 	 50 	 50 	 1798047
21088.0 	 C 	 O141 	 60 	 60 	 991952
21088.0 	 C 	 O205 	 212 	 212 	 847875
21088.0 	 C 	 O224 	 168 	 168 	 906848
21088.0 	 C 	 O262 	 142 	 142 	 1832902
21120.0 	 C 	 O3 	 83 	 83 	 1476219
21120.0 	 C 	 O78 	 210 	 210 	 1576820
21120.0 	 C 	 O149 	 100 	 100 	 839947
21120.0 	 C 	 O184 	 67 	 67 	 1271821
21120.0 	 C 	 O216 	 32 	 32 	 782445
21120.0 	 C 	 O244 	 170 	 170 	 1387868
21152.0 	 C 	 O51 	 186 	 186 	 1788600
21152.0 	 C 	 O84 	 205 	 205 	 1688943
21152.0 	 C 	 O162 	 182 	 182 	 1999921
21152.0 	 C 	 O191 	 128 	 128 	 1400521
21152.0 	 C 	 O239 	 155 	 155 	 1073914
21152.0 	 C 	 O260 	 147 	 147 	 521960
21184.0 	 C 	 O129 	 72 	 72 	 1535535
21184.0 	 C 	 O151 	 56 	 56 	 1206902
21184.0 	 C 	 O157 	 125 	 125 	 619230
21205.0 	 C 	 O259 	 173 	 173 	 639438
21216.0 	 C 	 O34 	 109 	 109 	 1873761
21216.0 	 C 	 O97 	 144 	 144 	 654522
21216.0 	 C 	 O124 	 207 	 207 	 1420542
21216.0 	 C 	 O131 	 112 	 112 	 1426636
21216.0 	 C 	 O290 	 123 	 123 	 1108299
21216.0 	 C 	 O292 	 85 	 85 	 1678370
21216.0 	 C 	 O293 	 38 	 38 	 837373
21248.0 	 C 	 O62 	 174 	 174 	 1457203
21248.0 	 C 	 O105 	 130 	 130 	 1801235
21248.0 	 C 	 O140 	 100 	 100 	 1184114
21248.0 	 C 	 O245 	 48 	 48 	 961331
21248.0 	 C 	 O275 	 184 	 184 	 1440259
21280.0 	 C 	 O74 	 47 	 47 	 720345
21280.0 	 C 	 O126 	 45 	 45 	 1758767
21280.0 	 C 	 O136 	 222 	 222 	 610651
21280.0 	 C 	 O171 	 179 	 179 	 1576969
21280.0 	 C 	 O194 	 119 	 119 	 739555
21280.0 	 C 	 O206 	 214 	 214 	 804244
21280.0 	 C 	 O217 	 167 	 167 	 1200173
21280.0 	 C 	 O256 	 110 	 110 	 1007416
21280.0 	 C 	 O258 	 35 	 35 	 1467040
21312.0 	 C 	 O4 	 190 	 190 	 1025207
21312.0 	 C 	 O27 	 138 	 138 	 1553717
21312.0 	 C 	 O41 	 183 	 183 	 1050030
21312.0 	 C 	 O55 	 93 	 93 	 1343120
21312.0 	 C 	 O79 	 102 	 102 	 1225089
21312.0 	 C 	 O95 	 152 	 152 	 1400325
21312.0 	 C 	 O115 	 17 	 17 	 640855
21312.0 	 C 	 O128 	 71 	 71 	 1668945
21312.0 	 C 	 O252 	 131 	 131 	 1250802
21312.0 	 C 	 Q111-175 	 134 	 134 	 530788
21344.0 	 C 	 O45 	 218 	 218 	 518381
21344.0 	 C 	 O127 	 41 	 41 	 1291855
21344.0 	 C 	 O138 	 169 	 169 	 1438996
21376.0 	 C 	 O57 	 75 	 75 	 869390
21376.0 	 C 	 O65 	 159 	 159 	 1329515
21376.0 	 C 	 O85 	 113 	 113 	 1032679
21376.0 	 C 	 O104 	 52 	 52 	 542700
21376.0 	 C 	 O207 	 100 	 100 	 1898930
21376.0 	 C 	 O226 	 220 	 220 	 638040
21376.0 	 C 	 O229 	 93 	 93 	 1220370
21408.0 	 C 	 O7 	 191 	 191 	 1458388
21408.0 	 C 	 O48 	 32 	 32 	 1718151
21408.0 	 C 	 O101 	 159 	 159 	 864485
21408.0 	 C 	 O147 	 21 	 21 	 1525686
21408.0 	 C 	 O176 	 165 	 165 	 633868
21408.0 	 C 	 O257 	 151 	 151 	 530166
21440.0 	 C 	 O16 	 208 	 208 	 961140
21440.0 	 C 	 O37 	 199 	 199 	 1839436
21440.0 	 C 	 O50 	 11 	 11 	 1993093
21440.0 	 C 	 O153 	 49 	 49 	 1324301
21440.0 	 C 	 O181 	 112 	 112 	 1288273
21440.0 	 C 	 O214 	 57 	 57 	 1417932
21472.0 	 C 	 O61 	 43 	 43 	 641709
21472.0 	 C 	 O70 	 13 	 13 	 806280
21472.0 	 C 	 O144 	 21 	 21 	 1025005
21472.0 	 C 	 O155 	 91 	 91 	 1166470
21472.0 	 C 	 O156 	 25 	 25 	 955856
21472.0 	 C 	 O169 	 47 	 47 	 825923
21472.0 	 C 	 O210 	 14 	 14 	 1040649
21472.0 	 C 	 O281 	 205 	 205 	 670368
21472.0 	 C 	 Q131-8 	 27 	 27 	 1389176
21504.0 	 C 	 O72 	 28 	 28 	 1123691
21504.0 	 C 	 O75 	 64 	 64 	 1540377
21504.0 	 C 	 O87 	 131 	 131 	 1297340
21504.0 	 C 	 O103 	 198 	 198 	 1316301
21504.0 	 C 	 O233 	 121 	 121 	 1578310
21504.0 	 C 	 O265 	 184 	 184 	 745985
21536.0 	 C 	 O100 	 46 	 46 	 538407
21536.0 	 C 	 O123 	 161 	 161 	 1677408
21536.0 	 C 	 O190 	 94 	 94 	 1452815
21536.0 	 C 	 O203 	 66 	 66 	 1694256
21536.0 	 C 	 O208 	 98 	 98 	 964319
21536.0 	 C 	 O269 	 195 	 195 	 1972914
21568.0 	 C 	 O19 	 75 	 75 	 1865270
21568.0 	 C 	 O42 	 212 	 212 	 1494760
21568.0 	 C 	 O132 	 72 	 72 	 1854977
21568.0 	 C 	 O165 	 168 	 168 	 1245664
21568.0 	 C 	 O234 	 141 	 141 	 1773313
21568.0 	 C 	 O249 	 214 	 214 	 1677102
21568.0 	 C 	 Q36-125 	 55 	 55 	 1458412
21568.0 	 C 	 Q193-158 	 103 	 103 	 788288
21632.0 	 C 	 Q5-262 	 142 	 142 	 1832902
21824.0 	 C 	 Q169-14 	 187 	 187 	 514660
21856.0 	 C 	 Q149-188 	 42 	 42 	 1416959
21952.0 	 C 	 Q2-144 	 21 	 21 	 1025005
22032.0 	 C 	 Q4-177 	 132 	 132 	 1343262
22080.0 	 C 	 Q141-263 	 21 	 21 	 1460117
22160.0 	 C 	 Q41-172 	 218 	 218 	 1213800
22240.0 	 C 	 Q144-75 	 64 	 64 	 1540377
22944.0 	 C 	 Q97-86 	 93 	 93 	 1849859
23008.0 	 C 	 Q98-6 	 24 	 24 	 1562494
23072.0 	 C 	 Q78-164 	 53 	 53 	 586276
23104.0 	 C 	 Q120-173 	 55 	 55 	 1980303
23136.0 	 C 	 Q99-142 	 64 	 64 	 1044624
23328.0 	 C 	 Q67-106 	 11 	 11 	 604117
23360.0 	 C 	 Q8-24 	 192 	 192 	 1286022
23392.0 	 C 	 Q177-260 	 147 	 147 	 521960
23424.0 	 C 	 Q70-207 	 100 	 100 	 1898930
23680.0 	 C 	 Q15-88 	 49 	 49 	 1942167
23712.0 	 C 	 Q32-222 	 28 	 28 	 1707370
23968.0 	 C 	 Q181-97 	 144 	 144 	 654522
24160.0 	 C 	 Q155-256 	 110 	 110 	 1007416
24288.0 	 C 	 Q50-67 	 60 	 60 	 1736778
24336.0 	 C 	 Q118-17 	 214 	 214 	 1067223
24352.0 	 C 	 Q127-297 	 69 	 69 	 1826912
24480.0 	 C 	 Q58-143 	 149 	 149 	 1966160
24576.0 	 C 	 Q122-215 	 101 	 101 	 770171
24576.0 	 C 	 Q186-285 	 91 	 91 	 1568432
24608.0 	 C 	 Q9-72 	 28 	 28 	 1123691
24736.0 	 C 	 Q108-3 	 83 	 83 	 1476219
24896.0 	 C 	 Q109-112 	 78 	 78 	 1804955
25152.0 	 C 	 Q35-128 	 71 	 71 	 1668945
25184.0 	 C 	 Q112-122 	 98 	 98 	 978262
25536.0 	 C 	 Q80-7 	 191 	 191 	 1458388
25600.0 	 C 	 Q88-218 	 201 	 201 	 746296
25632.0 	 C 	 Q56-230 	 85 	 85 	 1387396
25728.0 	 C 	 Q163-180 	 99 	 99 	 1422092
26048.0 	 C 	 Q55-233 	 121 	 121 	 1578310
26080.0 	 C 	 Q6-193 	 162 	 162 	 711083
26112.0 	 C 	 Q64-288 	 216 	 216 	 660063
26112.0 	 C 	 Q134-230 	 85 	 85 	 1387396
26208.0 	 C 	 Q23-251 	 20 	 20 	 995861
26240.0 	 C 	 Q140-248 	 170 	 170 	 1575383
26272.0 	 C 	 Q196-62 	 174 	 174 	 1457203
26304.0 	 C 	 Q158-230 	 85 	 85 	 1387396
26336.0 	 C 	 Q136-295 	 156 	 156 	 1779201
26432.0 	 C 	 Q77-262 	 142 	 142 	 1832902
26592.0 	 C 	 Q104-104 	 52 	 52 	 542700
26784.0 	 C 	 Q19-104 	 52 	 52 	 542700
26880.0 	 C 	 Q125-200 	 190 	 190 	 1162711
26880.0 	 C 	 Q156-109 	 136 	 136 	 826848
26912.0 	 C 	 Q126-44 	 61 	 61 	 796713
26976.0 	 C 	 Q30-175 	 134 	 134 	 530788
27040.0 	 C 	 Q190-155 	 91 	 91 	 1166470
27072.0 	 C 	 Q179-86 	 93 	 93 	 1849859
27264.0 	 C 	 Q92-34 	 109 	 109 	 1873761
27264.0 	 C 	 Q123-210 	 14 	 14 	 1040649
27360.0 	 C 	 Q113-243 	 206 	 206 	 752900
27392.0 	 C 	 Q86-168 	 19 	 19 	 698049
27392.0 	 C 	 Q157-264 	 81 	 81 	 1889489
27488.0 	 C 	 Q63-75 	 64 	 64 	 1540377
27800.0 	 C 	 Q51-238 	 180 	 180 	 1596360
27840.0 	 C 	 Q89-222 	 28 	 28 	 1707370
27968.0 	 C 	 Q171-69 	 50 	 50 	 1181517
28032.0 	 C 	 Q188-104 	 52 	 52 	 542700
28064.0 	 C 	 Q130-157 	 125 	 125 	 619230
28160.0 	 C 	 Q94-48 	 32 	 32 	 1718151
28384.0 	 C 	 Q33-54 	 74 	 74 	 1019017
28672.0 	 C 	 Q110-99 	 201 	 201 	 743698
28672.0 	 C 	 Q178-300 	 55 	 55 	 1764386
28704.0 	 C 	 Q182-187 	 69 	 69 	 1400385
28928.0 	 C 	 Q135-67 	 60 	 60 	 1736778
28928.0 	 C 	 Q183-25 	 91 	 91 	 1759669
29024.0 	 C 	 Q90-131 	 112 	 112 	 1426636
29216.0 	 C 	 Q175-292 	 85 	 85 	 1678370
29504.0 	 C 	 Q153-95 	 152 	 152 	 1400325
29600.0 	 C 	 Q24-198 	 115 	 115 	 1628459
29632.0 	 C 	 Q82-150 	 60 	 60 	 815249
29792.0 	 C 	 Q165-122 	 98 	 98 	 978262
29856.0 	 C 	 Q42-39 	 134 	 134 	 1909600
30176.0 	 C 	 Q139-281 	 205 	 205 	 670368
30208.0 	 C 	 Q84-235 	 215 	 215 	 658789
30240.0 	 C 	 Q28-94 	 125 	 125 	 1813564
30304.0 	 C 	 Q197-292 	 85 	 85 	 1678370
30720.0 	 C 	 Q3-16 	 208 	 208 	 961140
30720.0 	 C 	 Q81-216 	 32 	 32 	 782445
30752.0 	 C 	 Q164-153 	 49 	 49 	 1324301
30816.0 	 C 	 Q142-38 	 183 	 183 	 905386
30880.0 	 C 	 Q91-148 	 75 	 75 	 1356536
31040.0 	 C 	 Q73-222 	 28 	 28 	 1707370
31136.0 	 C 	 Q185-167 	 25 	 25 	 1155611
31424.0 	 C 	 Q10-155 	 91 	 91 	 1166470
31440.0 	 C 	 Q194-250 	 45 	 45 	 1413512
31488.0 	 C 	 Q7-292 	 85 	 85 	 1678370
31616.0 	 C 	 Q66-151 	 56 	 56 	 1206902
31749.0 	 C 	 Q37-28 	 61 	 61 	 670871
31776.0 	 C 	 Q47-90 	 11 	 11 	 1862096
31776.0 	 C 	 Q106-287 	 169 	 169 	 1401898
31776.0 	 C 	 Q132-131 	 112 	 112 	 1426636
32064.0 	 C 	 Q1-265 	 184 	 184 	 745985
32096.0 	 C 	 Q29-31 	 18 	 18 	 1864727
32224.0 	 C 	 Q168-142 	 64 	 64 	 1044624
32256.0 	 C 	 Q191-227 	 145 	 145 	 1279237
32608.0 	 C 	 Q95-202 	 97 	 97 	 1041955
32640.0 	 C 	 Q103-92 	 160 	 160 	 1365271
32640.0 	 C 	 Q133-288 	 216 	 216 	 660063
32672.0 	 C 	 Q162-13 	 116 	 116 	 1573630
32832.0 	 C 	 Q167-46 	 221 	 221 	 1460340
32992.0 	 C 	 Q17-166 	 192 	 192 	 1361538
33056.0 	 C 	 Q59-280 	 215 	 215 	 844953
33280.0 	 C 	 Q27-133 	 133 	 133 	 1667508
33312.0 	 C 	 Q192-143 	 149 	 149 	 1966160
33344.0 	 C 	 Q14-120 	 14 	 14 	 728724
33568.0 	 C 	 Q145-257 	 151 	 151 	 530166
33824.0 	 C 	 Q60-21 	 125 	 125 	 1735271
33952.0 	 C 	 Q143-8 	 27 	 27 	 1389176
34048.0 	 C 	 Q71-282 	 182 	 182 	 1444835
34144.0 	 C 	 Q147-266 	 121 	 121 	 1736827
34624.0 	 C 	 Q100-77 	 220 	 220 	 773552
34720.0 	 C 	 Q48-16 	 208 	 208 	 961140
34752.0 	 C 	 Q20-289 	 24 	 24 	 1969652
34784.0 	 C 	 Q187-280 	 215 	 215 	 844953
34816.0 	 C 	 Q150-276 	 190 	 190 	 946514
34880.0 	 C 	 Q102-135 	 57 	 57 	 1438109
34976.0 	 C 	 Q54-129 	 72 	 72 	 1535535
35040.0 	 C 	 Q49-212 	 136 	 136 	 1465388
35168.0 	 C 	 Q184-116 	 97 	 97 	 553378
35392.0 	 C 	 Q173-224 	 168 	 168 	 906848
35776.0 	 C 	 Q129-200 	 190 	 190 	 1162711
35776.0 	 C 	 Q166-19 	 75 	 75 	 1865270
35776.0 	 C 	 Q174-73 	 60 	 60 	 1726223
35808.0 	 C 	 Q16-131 	 112 	 112 	 1426636
35872.0 	 C 	 Q68-229 	 93 	 93 	 1220370
35872.0 	 C 	 Q170-233 	 121 	 121 	 1578310
35904.0 	 C 	 Q87-22 	 222 	 222 	 1966695
35904.0 	 C 	 Q101-147 	 21 	 21 	 1525686
36000.0 	 C 	 Q105-219 	 130 	 130 	 1762286
36032.0 	 C 	 Q39-258 	 35 	 35 	 1467040
36352.0 	 C 	 Q200-138 	 169 	 169 	 1438996
36544.0 	 C 	 Q44-161 	 129 	 129 	 1022153
36832.0 	 C 	 Q172-193 	 162 	 162 	 711083
36992.0 	 C 	 Q11-166 	 192 	 192 	 1361538
37109.0 	 C 	 Q26-259 	 173 	 173 	 639438
37120.0 	 C 	 Q128-216 	 32 	 32 	 782445
37152.0 	 C 	 Q151-55 	 93 	 93 	 1343120
37248.0 	 C 	 Q117-88 	 49 	 49 	 1942167
37312.0 	 C 	 Q121-162 	 182 	 182 	 1999921
37344.0 	 C 	 Q34-98 	 124 	 124 	 1959995
37376.0 	 C 	 Q124-12 	 75 	 75 	 1194624
37536.0 	 C 	 Q198-238 	 180 	 180 	 1596360
37632.0 	 C 	 Q146-261 	 177 	 177 	 608849
37888.0 	 C 	 Q52-40 	 43 	 43 	 1191619
37920.0 	 C 	 Q53-286 	 166 	 166 	 1548037
38208.0 	 C 	 Q160-54 	 74 	 74 	 1019017
38688.0 	 C 	 Q115-272 	 117 	 117 	 871983
38712.0 	 C 	 Q195-201 	 140 	 140 	 1282951
38784.0 	 C 	 Q154-96 	 183 	 183 	 1163427
39040.0 	 C 	 Q57-199 	 43 	 43 	 1487934
39328.0 	 C 	 Q65-94 	 125 	 125 	 1813564
39488.0 	 C 	 Q72-40 	 43 	 43 	 1191619
39520.0 	 C 	 Q13-133 	 133 	 133 	 1667508
39552.0 	 C 	 Q161-135 	 57 	 57 	 1438109
39584.0 	 C 	 Q79-260 	 147 	 147 	 521960
39616.0 	 C 	 Q85-160 	 147 	 147 	 1386375
39680.0 	 C 	 Q21-219 	 130 	 130 	 1762286
39776.0 	 C 	 Q75-52 	 155 	 155 	 1911790
39776.0 	 C 	 Q96-202 	 97 	 97 	 1041955
39968.0 	 C 	 Q31-180 	 99 	 99 	 1422092
40064.0 	 C 	 Q76-184 	 67 	 67 	 1271821
40096.0 	 C 	 Q61-120 	 14 	 14 	 728724
40704.0 	 C 	 Q45-167 	 25 	 25 	 1155611
40832.0 	 C 	 Q74-164 	 53 	 53 	 586276
40832.0 	 C 	 Q119-192 	 44 	 44 	 614433
40896.0 	 C 	 Q83-295 	 156 	 156 	 1779201
40896.0 	 C 	 Q159-274 	 149 	 149 	 1696100
40928.0 	 C 	 Q18-131 	 112 	 112 	 1426636
40960.0 	 C 	 Q22-215 	 101 	 101 	 770171
41120.0 	 C 	 Q180-242 	 184 	 184 	 521760
